Price,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
Ticker,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA
Date,,,,,,,,,,,,,,
2015-08-19,25.937435150146484,0.5588169097900391,0.0,0.0,26.277974093461545,0.5665951512687735,25.863012048386416,0.552740147768722,26.18325472064303,0.5602753373113389,0.0,0.0,193146000,249248000
2015-08-20,25.40519905090332,0.5386422872543335,0.0,0.0,25.788587956993123,0.5551709821592967,25.175164330764513,0.5359684834679389,25.727697425548236,0.5524972363252144,0.0,0.0,274006400,426932000
2015-08-21,23.851346969604492,0.5218703746795654,0.0,0.0,25.236060026314007,0.543746614689518,23.826539266584746,0.5213842128317574,24.904540468328662,0.5347530551473231,0.0,0.0,513102000,382664000
2015-08-24,23.25597381591797,0.5033969879150391,0.0,0.0,24.536946807125073,0.5306207707182502,20.74815296817251,0.4861390283021605,21.39540575083728,0.4927018931301637,0.0,0.0,648825200,682284000
2015-08-25,23.395784378051758,0.49294495582580566,0.0,0.0,25.05789155633715,0.5274608137976146,23.34165927310122,0.49294495582580566,25.05789155633715,0.5255162249535185,0.0,0.0,414406400,622684000
2015-08-26,24.737648010253906,0.5301347970962524,0.0,0.0,24.78275197596293,0.530620959014371,23.691220176229287,0.5050986463354782,24.151286132400557,0.5089877678235001,0.0,0.0,387098400,614976000
2015-08-27,25.466094970703125,0.5500661730766296,0.0,0.0,25.53826237019951,0.5503092249113236,24.812076944925945,0.5325651660286466,25.310485037149164,0.5357250716887623,0.0,0.0,338464400,463764000
2015-08-28,25.549545288085938,0.5524969696998596,0.0,0.0,25.55405499885923,0.5558999278378132,25.154879352056078,0.5461771571852119,25.29695846960833,0.5500662770367093,0.0,0.0,212657600,320944000
2015-08-31,25.43001365661621,0.5464200973510742,0.0,0.0,25.829189232641507,0.5537122318019436,25.258615427303933,0.5442325149680859,25.26538085256776,0.5498231127455708,0.0,0.0,224917200,219352000
2015-09-01,24.293373107910156,0.5240577459335327,0.0,0.0,25.231549255375185,0.5396142233372797,24.212184572380647,0.5201686845348729,24.841394862431127,0.5306206674363942,0.0,0.0,307383600,353408000
2015-09-02,25.335290908813477,0.5398576259613037,0.0,0.0,25.335290908813477,0.5401006779685747,24.611361201912555,0.5294056362685597,24.859438249647326,0.5383991980130484,0.0,0.0,247555200,344044000
2015-09-03,24.89100456237793,0.5413157939910889,0.0,0.0,25.43451476218605,0.5505524612600802,24.816581468439665,0.5403435284765337,25.369112805749946,0.5478786586546949,0.0,0.0,212935600,262556000
2015-09-04,24.642932891845703,0.5286762714385986,0.0,0.0,24.909050483372596,0.540586685681005,24.47153640419588,0.5284332195006816,24.575276926912274,0.5320792303786296,0.0,0.0,199985200,287972000
2015-09-08,25.328523635864258,0.5512816309928894,0.0,0.0,25.384904466125274,0.5534692719206521,24.87973270875637,0.5393712767192983,25.20223112667363,0.5415588596947728,0.0,0.0,219374400,238448000
2015-09-09,24.841392517089844,0.5403435826301575,0.0,0.0,25.71416661072151,0.5576014855880437,24.75569255956294,0.5391282071509426,25.65553178995774,0.5529832094429878,0.0,0.0,340043200,289392000
2015-09-10,25.38715934753418,0.548850953578949,0.0,0.0,25.54728069374521,0.5556569284501011,24.785012513063187,0.5347529579817529,24.868455037921613,0.5371836508745309,0.0,0.0,251571200,357076000
2015-09-11,25.75702476501465,0.5505526065826416,0.0,0.0,25.75702476501465,0.5541986177126877,25.204493177798625,0.5405867230590913,25.21125860383368,0.5427743645085001,0.0,0.0,199662000,301584000
2015-09-14,26.005094528198242,0.5515247583389282,0.0,0.0,26.36142180112551,0.5549277168107695,25.903609718344764,0.5486079036760415,26.291510119697843,0.5532262375748488,0.0,0.0,233453600,192460000
2015-09-15,26.223848342895508,0.5576015710830688,0.0,0.0,26.280229166378035,0.5605184263185813,25.80437487853702,0.5500664389943969,26.14491553414121,0.5517679185643454,0.0,0.0,173364800,327976000
2015-09-16,26.253177642822266,0.5614904761314392,0.0,0.0,26.282495062972572,0.5646503821038499,26.034419687665853,0.5524969198839164,26.217093075923252,0.5566290912434658,0.0,0.0,148694000,173508000
2015-09-17,25.691614151000977,0.5665952563285828,0.0,0.0,26.27120896831913,0.5763180310036783,25.64651017884329,0.5653798805180417,26.0840259353191,0.5712135337326373,0.0,0.0,256450400,268712000
2015-09-18,25.585617065429688,0.5661087036132812,0.0,0.0,25.77731324218455,0.5709700875948801,25.229291567882793,0.5554136704442175,25.305968662099787,0.558816627640883,0.0,0.0,297141200,326412000
2015-09-21,25.982545852661133,0.5719425678253174,0.0,0.0,26.01863041581005,0.5731579432537776,25.632985680341015,0.5639212754448089,25.635239675082815,0.5668381301112811,0.0,0.0,200888000,281840000
2015-09-22,25.574342727661133,0.5563861727714539,0.0,0.0,25.750250627489013,0.5634351999346161,25.375881121204046,0.5534693179584783,25.569831298092794,0.559546079501413,0.0,0.0,201384800,228356000
2015-09-23,25.781827926635742,0.5590598583221436,0.0,0.0,25.8720376059406,0.5624628166075653,25.551794878984545,0.5546846345197852,25.626216272850023,0.556872217444821,0.0,0.0,143026800,161632000
2015-09-24,25.93517303466797,0.5697551369667053,0.0,0.0,26.04793465655783,0.5755887899056037,25.34204752294539,0.5469065711982029,25.540507358053457,0.5556570795827033,0.0,0.0,200878000,382440000
2015-09-25,25.869781494140625,0.5738871097564697,0.0,0.0,26.316318453519525,0.585068307789319,25.714169842740834,0.5682965107400452,26.25993761989427,0.5768039062309399,0.0,0.0,224607600,369692000
2015-09-28,25.357845306396484,0.5663520097732544,0.0,0.0,25.83820940887299,0.5775332095428205,25.357845306396484,0.5627059991257797,25.67583232617486,0.5738871988953458,0.0,0.0,208436000,395584000
2015-09-29,24.5955753326416,0.5763177275657654,0.0,0.0,25.5991552452586,0.5772899929309043,24.324948008231715,0.5644073174740488,25.445799302597916,0.5724286081529316,0.0,0.0,293461600,380736000
2015-09-30,24.875226974487305,0.5991663932800293,0.0,0.0,25.154875455500243,0.5998956069974493,24.521155372691407,0.5782624212534414,24.84590783687826,0.5816653799665384,0.0,0.0,265892000,556380000
2015-10-01,24.71284294128418,0.5874989032745361,0.0,0.0,24.721864079506634,0.6008676819628936,24.200904100948506,0.5704839992038117,24.597825579705606,0.5991662031462763,0.0,0.0,255716400,489296000
2015-10-02,24.89326286315918,0.6028123497962952,0.0,0.0,25.035343652642435,0.6028123497962952,24.255033190065387,0.5782623137467857,24.358773708379594,0.5843390742781034,0.0,0.0,232079200,386144000
2015-10-05,24.983470916748047,0.6178827285766602,0.0,0.0,25.116530558559393,0.6254178590674716,24.597826279942254,0.6035416232969929,24.780499602480198,0.6067015298146243,0.0,0.0,208258800,482024000
2015-10-06,25.103002548217773,0.6259040236473083,0.0,0.0,25.199977653718783,0.62857776842342,24.755696396437553,0.6088891735267729,24.94964660743958,0.611319866401135,0.0,0.0,192787200,453216000
2015-10-07,24.983470916748047,0.6324665546417236,0.0,0.0,25.206738502139565,0.638786364368376,24.674505096712878,0.6171531918241654,25.199973078431675,0.6273621196866238,0.0,0.0,187062400,310152000
2015-10-08,24.694801330566406,0.6361129879951477,0.0,0.0,24.850412958037943,0.6378144672951443,24.403876067322603,0.6190980790905967,24.850412958037943,0.6297931746224217,0.0,0.0,247918400,460068000
2015-10-09,25.28567886352539,0.6336822509765625,0.0,0.0,25.321761705155442,0.638786688521919,24.69255134615804,0.6217718387517758,24.80756873752917,0.6327099274850094,0.0,0.0,211064400,423248000
2015-10-12,25.168399810791016,0.6404880881309509,0.0,0.0,25.42775194862327,0.6441341558905753,25.132316977685587,0.6297930526231877,25.423242239712426,0.634411327849004,0.0,0.0,121868800,227588000
2015-10-13,25.211252212524414,0.6417036056518555,0.0,0.0,25.360096709382525,0.6455926681880605,24.960921189047856,0.6331961509612457,24.992494316278556,0.6353837921020814,0.0,0.0,132197200,298444000
2015-10-14,24.854921340942383,0.6650381684303284,0.0,0.0,25.15035629735426,0.6754901527828243,24.70833085975719,0.6417035070375999,25.098486904701833,0.6424326626868645,0.0,0.0,177849600,612148000
2015-10-15,25.2270450592041,0.6667396426200867,0.0,0.0,25.281170187850545,0.6803515331619051,24.918077413658963,0.6594475646104286,25.01730825001646,0.6662534809051956,0.0,0.0,150694000,526048000
2015-10-16,25.0421085357666,0.6771916747093201,0.0,0.0,25.258610706780534,0.6835114876876944,24.92709116595703,0.6672257934925417,25.208995303309493,0.668927330638656,0.0,0.0,156930400,448396000
2015-10-19,25.19772720336914,0.6759764552116394,0.0,0.0,25.202236913758753,0.6825393795543617,24.832378719966005,0.6681982710963236,24.987990397812915,0.6793794723364109,0.0,0.0,119036800,294712000
2015-10-20,25.657791137695312,0.6750040054321289,0.0,0.0,25.748000823100853,0.6781639117886751,24.9924979339669,0.6679549791019656,25.109769320569455,0.6730594744214634,0.0,0.0,195871200,264824000
2015-10-21,25.655532836914062,0.6662535667419434,0.0,0.0,26.06598520204166,0.6832684755755448,25.642000267980254,0.6650382492265673,25.709657950830245,0.6791362453473069,0.0,0.0,167180800,386280000
2015-10-22,26.047945022583008,0.6903173923492432,0.0,0.0,26.047945022583008,0.6925050332538966,25.73221201152131,0.6730594908630775,25.784083135299802,0.6740317563921608,0.0,0.0,166616400,306884000
2015-10-23,26.855310440063477,0.6949359774589539,0.0,0.0,26.88913927346975,0.6995543128332297,26.235121469836955,0.6859424166448385,26.318563975552355,0.6963944052563367,0.0,0.0,237467600,381776000
2015-10-26,25.998319625854492,0.6917759776115417,0.0,0.0,26.641060535361724,0.6971235261712417,25.917131119326648,0.6854561633007056,26.62978540538086,0.6954220466186783,0.0,0.0,265335200,247436000
2015-10-27,25.83370018005371,0.6912897229194641,0.0,0.0,26.282491160428815,0.6956649468213493,25.707405935266767,0.6878867066043444,26.025394681572195,0.6883728683500152,0.0,0.0,279537600,208268000
2015-10-28,26.898160934448242,0.6968802809715271,0.0,0.0,26.904928078178962,0.6968802809715271,26.17423140980868,0.685455973218744,26.37043728345357,0.6956649056554137,0.0,0.0,342205600,217036000
2015-10-29,27.18232536315918,0.6728164553642273,0.0,0.0,27.218409920089425,0.6927481616982275,26.672642180460905,0.6716011378066498,26.76961727645297,0.6856991923692309,0.0,0.0,204909200,327168000
2015-10-30,26.95003318786621,0.6895882487297058,0.0,0.0,27.33793352243625,0.6944496927732908,26.938756335109996,0.6750040904558311,27.28606240860628,0.6801085864182926,0.0,0.0,197461200,301160000
2015-11-02,27.32892417907715,0.6976094841957092,0.0,0.0,27.36951845767074,0.698338697844653,26.97485252935796,0.6876436609139597,27.24322591120486,0.6917758329564482,0.0,0.0,128813200,190088000
2015-11-03,27.64238929748535,0.692747950553894,0.0,0.0,27.849870309170743,0.6973662833601026,27.22066013017615,0.6849697698801639,27.240958120779144,0.6934771640470994,0.0,0.0,182076000,376768000
2015-11-04,27.51384735107422,0.6813236474990845,0.0,0.0,27.924299759126637,0.6959078002831488,27.42814910169414,0.6781637419339768,27.768688104661717,0.6908033641944078,0.0,0.0,179544400,442264000
2015-11-05,27.387012481689453,0.6735455393791199,0.13,0.0,27.7878984379959,0.6866713257776274,27.21941133185182,0.6716010084805247,27.597647036366162,0.6847267369267493,0.0,0.0,158210800,478800000
2015-11-06,27.418712615966797,0.7668842077255249,0.0,0.0,27.588579086119516,0.7763639258559186,27.31905879516421,0.7248332217037646,27.430037738498747,0.7401465902404466,0.0,0.0,132169200,1172272000
2015-11-09,27.3077392578125,0.7634811997413635,0.0,0.0,27.588584728740344,0.76566884023234,27.189965908059357,0.7527861070869959,27.396069702120222,0.7593490285599256,0.0,0.0,135485600,492568000
2015-11-10,26.44708824157715,0.7488971948623657,0.0,0.0,26.741524281763503,0.7576477006168152,26.28628145063508,0.7328546106379229,26.47653288237891,0.7535154706600931,0.0,0.0,236511600,552260000
2015-11-11,26.297605514526367,0.7416052222251892,0.0,0.0,26.594305185870784,0.7547309537538631,26.093765320179447,0.7389314191713509,26.35649306577588,0.7493834055984828,0.0,0.0,180872000,619896000
2015-11-12,26.20926856994629,0.7389311790466309,0.0,0.0,26.45840575565877,0.7467094178445872,26.19341443252744,0.7357712731569784,26.33157265630799,0.739903444408306,0.0,0.0,130102400,291080000
2015-11-13,25.443740844726562,0.7243471145629883,0.0,0.0,26.175300138125756,0.742820390534084,25.427886704149948,0.7207010465643514,26.0914986933798,0.7396604842526936,0.0,0.0,183249600,292940000
2015-11-16,25.86048126220703,0.7389311790466309,0.0,0.0,25.87407003200599,0.7394173407036073,25.14024708734267,0.7279930343590222,25.2263121760223,0.7338267424336282,0.0,0.0,152426800,344280000
2015-11-17,25.749496459960938,0.7389311790466309,0.0,0.0,26.05752117761226,0.7452509908259357,25.66569503319784,0.7357712731569784,26.028076545737232,0.7408757677222588,0.0,0.0,110467600,257048000
2015-11-18,26.564855575561523,0.7571086287498474,0.0,0.002875,26.6101526171178,0.7580846442530612,26.15944066013874,0.7339293367367904,26.218328196539,0.741981086518101,0.0,0.0,186698800,350216000
2015-11-19,26.902326583862305,0.7593046426773071,0.0,0.0,27.12202089177847,0.7668683853674894,26.44482018591183,0.7536928148193189,26.644129612984145,0.7597926504715277,0.0,0.0,173183200,254072000
2015-11-20,27.020097732543945,0.7658925652503967,0.0,0.0,27.16051959534003,0.7702844616686702,26.918176799125686,0.7602807363863948,26.997447484247886,0.764916607659343,0.0,0.0,137148400,239744000
2015-11-23,26.66904640197754,0.7544247508049011,0.0,0.0,27.117494821528563,0.7722361906943069,26.576185198667343,0.7517408535333993,27.013308491190177,0.7722361906943069,0.0,0.0,129930000,242552000
2015-11-24,26.92498016357422,0.7605246901512146,0.0,0.0,27.031430145376547,0.7671124759196883,26.526361234575255,0.7510089737423753,26.57392366151359,0.754424854041236,0.0,0.0,171212800,195428000
2015-11-25,26.732454299926758,0.7595486640930176,0.0,0.0,27.004241708747806,0.7680884228956277,26.70754041091888,0.7568647664909848,26.99971096821662,0.7590607144412013,0.0,0.0,85553200,138300000
2015-11-27,26.682632446289062,0.7658925652503967,0.0,0.0,26.81852704485804,0.7683324883142083,26.63507002797856,0.7571088305862044,26.791347779549927,0.7610127191227737,0.0,0.0,52185600,86996000
2015-11-30,26.793611526489258,0.7739443778991699,0.0,0.0,27.045014099445353,0.7773603169943922,26.669042061341106,0.7658926253396442,26.723398860691436,0.7666246081334519,0.0,0.0,156721200,327244000
2015-12-01,26.57617950439453,0.7990754842758179,0.0,0.0,26.90911812321457,0.7998074669165174,26.467465911292933,0.7800440519623235,26.89552935606972,0.780776034603023,0.0,0.0,139409600,409496000
2015-12-02,26.33609962463379,0.792975664138794,0.0,0.0,26.75057426379675,0.8085911583829364,26.290802586374216,0.7912677240005556,26.576177037757773,0.8002954325193934,0.0,0.0,133546400,294240000
2015-12-03,26.09149932861328,0.7912677526473999,0.0,0.0,26.451617284723575,0.8076152301386768,25.869541355136793,0.787363864401942,26.397260476847748,0.7993195039747975,0.0,0.0,166278000,246656000
2015-12-04,26.958948135375977,0.823474645614624,0.0,0.0,27.008775922988175,0.8249386107784933,26.071112897107064,0.7912676446988673,26.111880929883267,0.7912676446988673,0.0,0.0,231108000,458756000
2015-12-07,26.789079666137695,0.8078593015670776,0.0,0.0,27.14693218018571,0.8232308222711049,26.682629714543666,0.8054193785691741,26.947622772246127,0.8232308222711049,0.0,0.0,128336800,333588000
2015-12-08,26.777753829956055,0.818838894367218,0.0,0.0,26.861553524492322,0.8222547747979716,26.46746375761643,0.7927317251145293,26.616945367960554,0.7978555457606596,0.0,0.0,137238000,314488000
2015-12-09,26.186620712280273,0.7980993986129761,0.0,0.0,26.65545219122175,0.8234746394711554,26.064316622821007,0.7898036736427291,26.644127066505153,0.8185947944095581,0.0,0.0,185445600,372676000
2015-12-10,26.311187744140625,0.8046873211860657,0.0,0.0,26.48558498349537,0.8090791589058346,26.161706124093648,0.797855502522445,26.28174483982097,0.8005394001193955,0.0,0.0,116850800,236596000
2015-12-11,25.63398551940918,0.792731761932373,0.0,0.0,26.13452522939793,0.8022474791505804,25.55924385006985,0.7910238216376722,26.089228190509942,0.7966356503941263,0.0,0.0,187544800,227320000
2015-12-14,25.475444793701172,0.7946836352348328,0.0,0.0,25.52074183372423,0.7990755313376925,24.866189755954572,0.7851679185176536,25.40749750569527,0.7934637028767163,0.0,0.0,257274800,275892000
2015-12-15,25.02473258972168,0.8044434189796448,0.0,0.0,25.54792259087953,0.8100552480837453,24.993024314254104,0.7993195977781273,25.353142197023605,0.8037114362119484,0.0,0.0,213292400,307296000
2015-12-16,25.217247009277344,0.8093231916427612,0.0,0.0,25.36446498640707,0.812007147604111,24.64196732358438,0.7990755501725768,25.15609583033156,0.8061512859956037,0.0,0.0,224954000,236356000
2015-12-17,24.6827392578125,0.7971236109733582,0.0,0.0,25.423356545649966,0.818838943573197,24.6827392578125,0.7966356612667003,25.37126338440258,0.810543216836471,0.0,0.0,179091200,254160000
2015-12-18,24.014589309692383,0.784191906452179,0.0,0.0,24.805034149407817,0.7995634253983207,23.96476153431144,0.7832159489990985,24.66687767399401,0.7915116746088013,0.0,0.0,385813200,395896000
2015-12-21,24.30902671813965,0.8027352094650269,0.0,0.0,24.318086471309456,0.8034671919873286,23.91040621852432,0.7856557530134387,24.297701594684582,0.7927315452807979,0.0,0.0,190362400,284216000
2015-12-22,24.2863826751709,0.803467333316803,0.0,0.0,24.397361648004754,0.8115190843060841,24.10972004775767,0.798587487757987,24.324885337260177,0.8051752734451538,0.0,0.0,131157600,130012000
2015-12-23,24.598936080932617,0.8066393733024597,0.0,0.0,24.65329288120193,0.8098112792620292,24.2795862074109,0.8032234924759564,24.29544034615493,0.8046874580222741,0.0,0.0,130629600,122524000
2015-12-24,24.46756935119629,0.8093231916427612,0.0,0.0,24.687263625069104,0.8112751649030475,24.449449843914312,0.8029793803484461,24.687263625069104,0.804199370907669,0.0,0.0,54281600,52448000
